Timestamp,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3,Channel
2025-12-18 17:40:52.792041,-3.3764626068458043,0.3084536619505043,-0.3239383702475464,1114.8939918622968,1619.0,4.0,256787.0,1.0,203582.0,29815.0,4
2025-12-18 17:40:52.889624,-3.3641304031205896,0.3046104175468844,-0.348597245129787,1106.4822136515318,1224.0,4.0,251710.0,1.0,199625.0,29295.0,5
2025-12-18 17:40:53.391363,-3.3076721833554013,0.2798115460066022,-0.4785361046487107,1104.41641005775,1593.0,4.0,224273.0,1.0,174231.0,27303.0,0
2025-12-18 17:40:53.490854,-3.3008112594546954,0.2739114338842325,-0.509240843491146,1130.3404244001013,2396.0,5.0,183739.0,1.0,171888.0,21580.0,1
2025-12-18 17:40:53.591381,-3.292799848994896,0.267271330826107,-0.5405027379276217,1140.9049052475093,2297.0,5.0,207618.0,1.0,125642.0,20168.0,2
2025-12-18 17:40:53.690258,-3.2818239086404684,0.2610324505665966,-0.5628566966049591,1116.970305261861,2061.0,4.0,245734.0,1.0,131694.0,23249.0,3
2025-12-18 17:40:53.791080,-3.2711922301895955,0.2549792046029617,-0.5864667135416348,1107.493360625795,1230.0,4.0,244903.0,1.0,194292.0,29235.0,5
2025-12-18 17:40:54.389899,-3.242122051057708,0.2535882949669243,-0.6186453003922917,1132.4324233397747,2406.0,5.0,183677.0,1.0,170152.0,21544.0,1
2025-12-18 17:40:54.490413,-3.242122051057708,0.2535882949669243,-0.6186453003922917,1145.969345732323,2324.0,5.0,206706.0,1.0,126410.0,20073.0,2
2025-12-18 17:40:54.591240,-3.242122051057708,0.2535882949669243,-0.6186453003922917,1143.0511417447663,2199.0,4.0,246984.0,1.0,130187.0,22650.0,3
2025-12-18 17:40:54.689676,-3.242122051057708,0.2535882949669243,-0.6186453003922917,1115.9719282291378,1625.0,4.0,259144.0,1.0,202003.0,29775.0,4
2025-12-18 17:40:54.790665,-3.242122051057708,0.2535882949669243,-0.6186453003922917,1102.5057210163955,1210.0,4.0,243993.0,1.0,193767.0,29424.0,5
2025-12-18 17:40:55.390834,-3.2404637478528957,0.2488047673862947,-0.6352207533719075,1110.5524616468454,1621.0,4.0,220063.0,1.0,174585.0,27119.0,0
2025-12-18 17:40:55.489733,-3.235043387575372,0.2432582896561266,-0.6567196988982686,1124.5449689429615,2366.0,5.0,184800.0,1.0,173466.0,21690.0,1
2025-12-18 17:40:55.590974,-3.226714036259111,0.2351135731565898,-0.6778070298174499,1151.0482313386274,2353.0,5.0,206636.0,1.0,126581.0,19971.0,2
2025-12-18 17:40:55.688842,-3.215960802219273,0.2255427459412082,-0.7077850167430818,1136.1496190565324,2164.0,4.0,244820.0,1.0,128828.0,22797.0,3
2025-12-18 17:40:55.790667,-3.203726298738505,0.2156157997415597,-0.736524428453965,1116.0171462180895,1626.0,4.0,256353.0,1.0,198748.0,29764.0,4
2025-12-18 17:40:55.889821,-3.192216560286871,0.2061845373689959,-0.7592695873526912,1115.519312654416,1266.0,4.0,248662.0,1.0,196541.0,28911.0,5
2025-12-18 17:40:56.390275,-3.1513044132012835,0.1621714316833999,-0.8892416193969014,1100.6204674024962,1571.0,4.0,225186.0,1.0,177204.0,27452.0,0
2025-12-18 17:40:56.490106,-3.1473966971103784,0.1527564824011635,-0.914149961634106,1126.6473367390986,2374.0,5.0,182130.0,1.0,172296.0,21661.0,1
2025-12-18 17:40:56.588755,-3.141147581180765,0.142535546561759,-0.9369066772067524,1139.119749917919,2285.0,5.0,209950.0,1.0,127053.0,20209.0,2
2025-12-18 17:40:56.691172,-3.133370375077298,0.1327198887863687,-0.955932273272002,1141.2395485245024,2191.0,4.0,247319.0,1.0,130806.0,22681.0,3
